name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Blå,Hov1,1,alltid,"december, aldrig, tidigt","För det alltid skulle vara vi två | Aldrig ensam, det var alltid vi två | Vi kommer alltid kämpa, för vi är gul och blå | Vi kommer alltid kämpa för vi är gul och blå",0hel3UahHwK9SfUF85M1WK
Känn ingen sorg för mig Göteborg,Aden x Asme,1,aldrig,tidigt,"Lillebror, bli aldrig som jag, ah-ah-ah",0uJkV2PIfImwkOxh09C5wK
Barnasinnet,Benjamin Ingrosso,2,"alltid, aldrig",dag,Allting kommer vara som det alltid var | Där vi alltid träffa Sembo | Men vi ska aldrig ta varann för givet | Och aldrig tappa barnasinnet,5qrThoooObUmiQS54cMIpg
Smokebreak,Hov1,1,alltid,"år, aldrig, snart","Svär du kommer alltid vara min soulmate | Men jag kommer alltid flyga | Young L, Young L, var alltid lugn",0fS7SRHFHU0gItNj0gqRK9
Ensammast i världen,Hov1,1,aldrig,"sommar, vinter, idag","Skulle vänta på dig då och idag men jag känner aldrig av några vindar på Mars | För aldrig förlorar du mig nu, älskling",1eItY0Aesi3PVzxsV8S8Ze
Våra vackra dar,Hov1,1,aldrig,"sommar, vinter, höst, vecka, idag",Men aldrig leva som jag lär | Frågar aldrig om nån hjälp | Då vi aldrig skulle överväga bära en kostym | Har gjort så mycket som jag aldrig kommer ventilera,3qqZaP3TSW6Rn8rwTBUKIn
Kära mamma,Hov1,1,snart,"fredag, mars, idag, alltid, aldrig",Men det skulle snart bli lördagen den 15 mars | Men det skulle snart bli lördagen den 15 mars | Och jag har tänkt nog att han kommer snart | Jag dör nog om du lämnar snart,2v9sTeANiy5mh60M9Ne77Q
Postcard,Eric Saade,2,"alltid, aldrig",,Kommer alltid finnas med mig | Du kommer alltid finnas kvar som vykort på mitt kylskåp | Kommer alltid finnas med mig (finnas med mig bae) | Kommer alltid finnas med mig (finnas med mig) | Vi ska aldrig tona bort | Vi ska aldrig tona bort (tona bort),0kdeQQQxOxN4Vobt53XsEW
SOM DOM,Sarettii,2,"alltid, aldrig",,"Helt enkelt, jag har alltid vart egen, bro | Helt enkelt, jag har alltid vart egen, bro | Helt ärligt, jag aldrig nånsin vart som nån, det sant | Helt ärligt, jag aldrig nånsin vart som nån, det sant",7rwijx2xejRaPkEXUftI11
En annan värld,Stiftelsen,1,aldrig,,Men du kommer aldrig mer att nå mig | Kommer aldrig ge dig en tår,4phXGvBcnpE06lN3Kf63a0
Asteroid,Lovet,1,aldrig,år,Jag har aldrig varit så vid liv | Vi har aldrig träffats,1S6DSE6xXdlAUT52z1bk1n
Flickan på min gata,Benjamin Ingrosso,1,aldrig,dag,"Hon har aldrig sett tillbaka | Men aldrig åt mitt håll | Så får jag aldrig ta din hand i min, mmm | Här faller aldrig regnet ner",5YD98iiTp0pT29M3iFDk7J
Fri,Mares,1,snart,,Att tiden snart är ute fast du ännu ej levt,2C7ZrtqafoU0jTYpoT1pap
Judy min vän,Benjamin Ingrosso,1,aldrig,"år, minut","Men nu börjar jag förstå att det aldrig kommer bli vi två | Jag kanske måste inse att det blir aldrig som förut | Ja, vi var nog aldrig menade älskling, jag och du | Ja, nu har jag börjat att inse det blir aldrig vi igen | Men jag kommer aldrig att glömma vår historia, Judy, min vän",5flLqSnIXqIPWXdbzNlwf1
FCK MINA OPPS,25,2,"juni, år",snart,"Det kan va juni men ändå vi är kalla (Brr) | Det kan va juni men ändå vi är kalla | Riskera två år om de söker i min bralla | Riskera två år om de söker i min bralla (Boom, pow)",02g6wZQZ0cByIqVgjSHBzy
Ja må du leva,Darin,2,"dag, idag",alltid,"Varje dag, varje dag är en ny dag | Varje dag, varje dag är en nystart | Ja må du leva idag",2q6kL6Tnbd3lJuxWL0v7ur
Hjärtslag,Hov1,1,aldrig,,"Han är ingenting och han blir aldrig jag så jag hoppas det var värt | Att du aldrig skulle släcka våran låga, nej",09n5FTXMxUhK1SRtaFc7A8
Älskling,Hov1,3,"sommar, vinter, aldrig",minut,"Varje sommar vi får, varje vinter som förgår | För varje sommar vi får ska en vinter gå men aldrig förlorar du mig | För varje sommar vi får ska en vinter gå, men | Som jag träffat men jag aldrig lovat bort mig till | För efter dig så vill jag aldrig gå tillbaka in | Och lyssna, kanske aldrig riktigt sagt det",1xfpESQg5gIB4nCoG022Wh
Måndagsbarn,Veronica Maggio,2,"lördag, alltid","måndag, idag, aldrig, snart","Är född en lördag klockan fem | Föddes en lördag, mamma kalla mig för discotjej | Så på en lördag ja då vet du var du hittar mig | Föddes en lördag, alla kallar mig för discotjej | För dig är det alltid helg | Jag längtar alltid härifrån men aldrig hem",4MXHBiKcdqHBJ4PeHQJBHO
Vindar på Mars,Hov1,1,sommar,"mars, år, timme, natt, alltid, aldrig","Har letat efter dig i varje bar, varje sommar, varje stad jag besöker ibland",1OZaXbFDU6QxtyaD6elsKs
5 minuter,Veronica Maggio,1,aldrig,,Vi ska aldrig mera prata | Kommer aldrig kunna glömma,74dD9sDIyZMa5dxLzl1vBV
Två steg från helvetet,Hov1,1,aldrig,,"Vi kommer aldrig att gå sönder | Men snälla, du kommer aldrig att förstå mig | Och vi sa: aldrig ska vi ge upp | Du kommer aldrig kunna laga | Men lyssna, vi kommer aldrig kunna vinna | Jag har aldrig bett om hjälp | Men har aldrig visat nån nåd",2Rnovc1XuaXP1yc7X1AqbK
Räkna dagar,Hov1,1,aldrig,"dag, sekund, alltid",Jag har aldrig någonsin fått något gratis | Men ibland på natten så känns det som jag aldrig haft en,7GWtRLE1ZeFat9k9iauEef
Stanna kvar feat Julia Lov,Oscar Ahlgren,1,aldrig,sekund,För jag kommer aldrig låta dig gå | Du är så vacker snälla sluta aldrig le för mig,61HKBFPd1HSXbUMIXS1Ljv
Vill inte ha dig,Hov1,1,aldrig,"höst, minut, sekund",Jag vill aldrig ha tillbaks dig | Jag kan aldrig bli densamma efter henne,291FQ6qTl1k3OkYm8NJkZg
Elvis Einstein och jag,Thomas Stenström,1,aldrig,,Ni kommer aldrig aldrig trampa mer på mig | Jag sjunger aldrig era sånger,5lhZ8cCA9GZU0wtXPRyroG
17,ADAAM,1,år,"aldrig, tidigt","Det var 17 år, 17 år i staden där jag växte upp och så | Och jag var 17 år, ville inte va den som blev kvar | Sa det var 17 år, 17 år i staden där jag växte upp och så | Sa de var 17 år, 17 år i staden där jag växte upp och så | När jag var 13 år, vi såg upp till kranen, alla ville steppa så | När jag var 13 år, jag tänkte är du galen? | Jag var 17 år, 17 år i staden där jag växte upp och så | Och jag var 17 år, ville inte va den som blev kvar (Yeah-yeah)",0Apl0ndMj1fWIY6rnD7gnY
Borde gå hem,Bolaget,1,aldrig,"dag, natt",Och det kommer nog aldrig att bli vi två | Jag vet att jag aldrig kan få nån som dig,2alWkiKWlHYmsgdvNoiO7l
Grät,Hov1,2,"alltid, aldrig","sekund, idag","Du är, förblir och kommer nog alltid vara unik för mig | Jag har alltid menat väl men har aldrig varit lugn | När du bad mig stanna kvar så behövde jag alltid gå | Du är, jag svär, du kommer nog alltid vara unik för mig | Men de skulle aldrig slita mig i hundra delar | Säger aldrig några saker som jag inte menar | Jag ångrar mycket i mitt liv men aldrig att jag träffat dig | Jag har sällan varit själv men har aldrig varit dum",1VJBnmHm3gUyJnPKetgC3j
Fin i bikini,Dr Kärlek,1,år,,"Carolina, tretti år, fin i bikini | Henrietta, sjutti år, fin i bikini | Carolina, trеtti år, fin i bikini",10tZablwJjnyBV8SO8lJxF
Hur Kan Du Säga Saker,Hov1,1,aldrig,"alltid, snart",Skulle aldrig erkänna det | Skulle aldrig nånsin sagt shit | Vi pratar om tårarna som aldrig fällts,1cxUcd6YEtyjvQXV9l9GXq
JA HOPPAS,LOAM,1,aldrig,år,"Du är dum och du kommer aldrig fatta | Det har nästan gått ett år nu och du ringer mig och frågar hur jag mår nu, glömmer aldrig kvällen när du sa loam jag går nu",367OEGavo6GRpELfLi4QQB
Varför väntade du till sommaren,noll2,1,aldrig,"maj, december, månad",Hon kommer aldrig mer tillbaks igen till dig | Hon kommer aldrig mer tillbaks igen,3QvHp2UMWG31LBxXdaMH3N
Shuffla,Samir  Viktor,1,alltid,"fredag, aldrig","Som om det alltid är fredag | Vi ska alltid styla loss | Som vi alltid gjort förut, woah",3bnS9O5Q9Zn9MD4Z3zDV62
Nån av oss,Miriam Bryant,1,alltid,aldrig,En av oss kommer alltid förlora | När vi ses blir allt alltid förstorat,7v4wsgx3MTjD6hbDxcZoU7
Bara sett det hos dig,Miriam Bryant,1,aldrig,,Eller har du gett mig nåt som jag aldrig blir av med | Mycket som man borde som det aldrig blir nåt av med,4vuuqRKcfXQWuuxIvtXcn0
Goliat,Laleh,1,aldrig,dag,"Ja, vi ska aldrig skada varandra mer | Som vi aldrig nånsin skulle glömma? | Och vi ska aldrig skada varandra mer",7qA8S7mbV9uPy9rFprdN3C
Komma över dig  Spotify Studio Its Hits Recording,Norlie  KKV,1,aldrig,"måndag, dag, natt","Kommer aldrig komma över dig | Kommer aldrig komma över dig | Jag kan aldrig se mig själv med någon annan, oh | (Kommer aldrig komma över dig) | (Kommer aldrig komma över dig, yeah)",0llOYwxUVtCD5lBJMrj7ox
Din soldat,Albin,1,alltid,aldrig,Jag har sett hur den där skiten alltid tär på dig,6SkM2JNu2NlWnRqRECp7Rv
En sista gång,Albin Johnsén,1,aldrig,"morgon, alltid, snart",Har aldrig fått det att funka med distans | Och det känns som att tiden aldrig kan ta slut,4V92HLif7YxJMZsKr6eOTX
Vi två,estraden,1,aldrig,sommar,Kommer aldrig vara bättre än | Kommer aldrig vara bättre än...,4ONzCQ6Bxx60XhRtbxXPQm
Allt för mig,Victor Leksell,1,aldrig,,"Så kommer hon aldrig le, aldrig le | Men kommer aldrig låta det gå | Så kommer jag aldrig le, aldrig le | Här med varann, blir aldrig fel | Blir aldrig fel, nej, aldrig fel",0XPHalNjrJcDJw9DUjrBhV
100,Ana Diaz,2,"alltid, aldrig",snart,Two runaways som alltid varit 100 | Ska jag alltid älska dig,1fx5GVC6CqeEJCEpYKmrce
Timme som minut,Oskar Häggström,1,aldrig,"timme, minut, sekund, alltid",Har aldrig känt mig som de andra | För varje gång jag ser dig känner jag nånting jag aldrig nånsin känt förut | För varje gång jag ser dig känner jag nånting jag aldrig nånsin känt förut | För varje gång jag såg dig kände jag nånting jag aldrig nånsin känt förut,5olmKzQvyxkjzcP98L9jt8
Större,Molly Sandén,1,dag,snart,"En dag när vi är större | Men nån dag, nån gång nånstans | En dag när vi är bättre",05kHxnnHprpntLT6mHT78m
Vackrare än dom,GAMMAL,1,aldrig,alltid,Än de som är så vackra och de som aldrig famlar? | Men vi är mycket större än de som aldrig ramlar | Utav de som aldrig gillat mig,3CLoClHDhy2jmnGXP8zctM
Kärlekens tunga,Eldkvarn,1,aldrig,,Och jag kommer aldrig att få tillbaka dig,63YIL7ZnHCEaUfNGlDAew7
